Movie Genre,Movie Title,rent fee
Adventure|Horror|Sci-Fi,"Capture of Bigfoot, The",$6.00
Animation|Children,"Life and Adventures of Santa Claus, The",$4.30
Drama|Romance,Conquest,$5.77
Drama|Thriller,"Confession, The (L'aveu)",$5.69
Comedy|Fantasy|Romance,Evenings on a Farm near Dikanka,$9.75
Comedy|Drama|Romance,Telling You,$6.05
Documentary,"What Happened, Miss Simone?",$9.05
Adventure|Children|Comedy,Camp Nowhere,$7.77
Drama|Mystery,In the Valley of Elah,$9.34
Comedy|Drama,American Splendor,$5.79
Comedy|Romance,Sidewalks of New York,$4.85
Adventure|Sci-Fi,Dune,$7.48
Adventure,To Be King (Koning van Katoren),$4.49
Comedy,Tillbaka till Bromma,$5.56
Crime|Thriller,"Escort, The (Scorta, La)",$5.94
Comedy,Asphalt Playground (La cité rose),$8.02
Action,American Kickboxer (American Kickboxer 1),$4.06
Children|Drama,Princess and the Pony,$8.42
Drama,I Travel Alone,$7.37
Drama|Horror,Angst,$6.06
